0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
149.9383545054263,157.1569051859404,133.6999299781189,137.05572305622087,148.32961622721072,128.77580298289215,140.87885865963062,142.02919652589785,136.04604238080583,131.4910860265439,142.92154902660408,130.99135713192283,127.15088609529843,138.917396025951,124.13831975156185,155.83637113000984,132.0350286050787,141.3560969817839,137.36610587632666,147.4539224610353,146.79504089668143,122.86984166487375,139.98392816869577,148.20926628242188,143.2766181780506,133.10920863277568,145.57154052730226,129.72938228564095,137.77462167840963,144.9202141166077,151.86248130920498,148.12952123308676,126.92794768234755,136.63567126875512,133.24034801422505,141.34936449414727,142.25668175847707,138.9490710273624,148.3280878147909,136.25603942822536,139.68927868457516,143.56016114312996,124.57568844821087,147.02091050248794,139.3965501210472,145.65103996466962,160.631279758461,128.81079175427453,137.4300433160403,150.49331830814805,138.07022367099034,134.8619870177101,148.5997350562757,133.09587503263643,149.5176597804796,128.3015052157109,137.6706521913963,144.05820957164872,147.9910997390159,137.59680429429028,147.81970444531973,132.57835307323063,145.53091274567507,154.70888924454968,136.0825300197115,153.0261947897646,157.9454368411594,140.1145936810744,140.62980588055916,133.2788558293838,140.83399048198103,148.4837419616507,128.54905806499605,134.04295476043254,140.214199478626,154.24170590895244,153.9136683140309,141.07483031846402,148.14421440456618,140.65337025131464,149.85111201773907,137.05442517817252,150.4458397943308,140.91853962637396,136.961540029424,153.9715045549404,143.18135581792882,149.8615715631079,153.01199367588669,144.15708031408033,155.60071726962215,144.433605139122,154.62457562789464,132.5317998235682,146.9816073095171,148.1615614619359,146.83975599272912,139.4614404625675,122.44501136784976,148.92082091092368
149.65566928375262,155.46181959336167,131.59539894629825,142.0523514022443,148.2823216105733,129.33666715772625,138.82694518209917,140.97568681615806,134.55914141406373,130.32058679287266,146.12426071708268,136.34738356187597,121.84730923396089,140.99104885131965,129.27936406631872,158.61479526982845,127.50329549901882,142.71324421851216,141.70712301351503,154.81492749614713,146.30797899731465,118.64249332824332,143.9187333311465,145.04122734013518,142.85374827999786,131.8575259486162,143.59387648244098,133.11090292549474,137.81388428974446,147.04516687688758,157.7762195912535,151.47506482147026,129.99514633787504,138.93747589249318,134.20538483847233,141.3852020621513,148.7774185232329,135.78216372830585,148.8592924487223,132.0426030556614,137.9310811293643,141.46817056311366,123.21500535632639,143.6120610545765,136.9993429125703,141.67671660611083,157.7780574711747,128.4437730614909,138.79299343384523,155.43289281140704,144.4780299066708,132.40854784064123,149.7377392697748,130.5282839987562,146.04122550537338,124.72673269978912,139.7901037731299,148.60238867230646,146.4493385004654,139.01583604477867,144.33687473087588,131.3132179536795,144.54560066116065,161.34368790756287,141.55304006780545,152.52515205396068,158.12662723643223,140.54941369548138,141.49524881206904,132.5788870871273,138.42972293560027,146.11925984686934,125.90140544604961,127.5612901710243,139.14996195654862,151.13410186340218,156.67694794521182,143.36224259737676,150.12891088975587,137.59124395600014,153.37667923212908,140.5873665931156,156.48190213938943,137.0661950442812,137.03617356801323,151.9537021246243,141.7324631083653,149.79924912723814,155.27217535674225,141.38467744086108,159.91906529363698,146.70142077641702,152.46168953021305,135.35706800780844,144.28779760784008,138.01651288616645,141.86160258812848,134.4710212596599,119.55404128277412,147.71992989253616
154.85406690656532,154.2876818211254,134.72132959839996,145.38298332889994,153.20127210528992,132.73847002957746,138.75651293049108,143.42214574881294,133.63742970551414,130.6612740729136,146.3422700808539,131.2976802990726,121.49368516427168,143.26735194254698,125.28839209939949,160.01752797517224,124.8893355556827,144.5940732089071,142.71804500778862,151.4078116288816,151.90889312310182,120.45700519357224,142.84678329388893,145.68068990301413,141.3975391397747,132.91740267651323,140.65072817004247,135.7898783593612,140.96791142959347,145.03791846682896,158.7795482307614,149.98727058864864,132.95465033925777,139.94678472565624,136.33027785788906,142.7921727100879,145.61952566682888,132.6646345154679,144.95075833286546,132.60886203049972,137.73447300498128,139.69666425486585,120.32228819210387,143.93223553142383,133.4624088731564,139.81301175086412,153.5245622998672,125.4989273812917,136.93881920303838,162.85893455983,145.47421148435123,130.66506503405824,150.06804624103043,130.08381736301885,144.4968891879155,125.0874763608563,140.97309733873095,149.33240775957913,144.6459667508986,139.0671464282513,143.41424264275696,130.9728756013625,148.757383164499,161.35290567096754,143.72176374841928,150.79092632256715,158.70903884233584,139.29657204820148,142.11841560390042,134.22207286773912,143.40882405677004,142.55070947879307,123.38453157143351,123.80686975416414,135.39157596144736,155.74328645723196,150.63578870184253,144.91515577213352,151.02272933511662,140.6127848775792,150.1956757620581,136.04017148352474,152.30897215070502,138.01349440591267,139.9830186117487,153.3649593209356,143.00435115131754,150.8650342845053,149.1303200267817,142.37872001829095,162.7068125962456,145.6378210498512,152.45681894621865,136.1291809212415,143.0545421224987,139.98523071314878,142.0696356128181,137.12298686824016,120.39527248113163,147.1502635561124
152.74709142388267,155.41421157299231,137.5236284855678,146.9067301941847,151.12980511965742,129.1630182203798,135.61724687040535,144.63814521403503,132.79805027242267,131.6811080542699,146.40072540070793,128.41921835905717,120.98587480051586,139.1098308532943,128.06831689830335,157.05013985520577,131.79100745423074,151.4899178125874,139.1287483266871,150.16436290935386,146.52960583612582,122.29212725566063,141.9913429090439,137.94557539276957,143.76022888250387,128.78726105560756,140.82669583122473,136.90789475457106,137.0841378109889,142.83704789851825,157.9994917549179,148.88023856564146,130.6521275081352,136.66767215885537,137.62794617771212,141.9792748938096,147.85352790269874,133.65828687276374,144.8209777641517,131.75032262509936,135.82470545080733,141.8192869946499,119.87796812264946,140.5196143773799,132.55002830827786,140.25904051261864,152.1613851873866,124.26690817303343,137.03939390985505,164.3984161267128,144.89241504785147,125.1862252463583,150.7526418509122,129.38552845945068,149.49371294667858,122.01403145480529,144.66961491309962,146.8910654048171,143.34624295558473,139.65484202534049,148.85297040762643,129.48900029250652,151.37221881055265,162.94150297186772,145.51979166667084,154.70171708399857,154.63590167163875,144.7847344328904,143.21573999093366,133.7704686660199,149.58293852565095,142.757725615051,122.43261088785187,122.4796643206452,135.02309504813425,157.11906202515212,148.47944105865855,147.83875202839891,147.17244131155022,145.24639346638395,146.61624402549938,141.8120987452947,152.3092090439783,135.59093580135593,139.5827739585393,150.87086046143492,140.74029689718347,150.43427885371392,149.5803017040445,138.8801733230954,158.31251882957187,149.04010584144777,148.63499813617707,135.40697501018235,137.7090108345451,142.38295978398952,143.62228274312398,134.73769744220664,119.9390007249695,147.597020003338
158.18427676747908,156.8574959720165,139.04000387873413,146.0705351435017,151.53754218415452,121.46598296765973,132.55276241850737,145.682382849133,132.00261072976542,130.19344542805706,147.85239021997918,132.15708258240596,120.05690865408896,135.78929785574024,130.42422539001086,159.20479256284278,130.83411276412056,158.05325906443156,142.7958459319333,146.34242432920365,146.63208623609827,124.49452903371113,146.0349079609281,133.0507802308272,141.85996837838226,130.69886696216577,139.48833400941544,136.77758731509948,136.0502134194351,139.03312474766392,161.09733916938222,144.81164609743334,127.52698300603586,136.3122774638572,132.69823470138135,140.59779249397943,143.86311723558603,132.90786915792535,145.76781602893243,131.32450627230148,137.0455259578241,138.35110302038487,117.19891306388018,137.0729543938634,136.59977541669957,141.9876126079802,154.2820716987511,125.44719179076154,138.38023560770952,160.9825743002097,142.26787028490503,124.30577638329851,155.69163856786506,126.80462858535223,148.55137025075516,120.6880557915922,145.80772197422397,141.83125695763374,138.94886592853828,139.7887224573566,147.76439190145769,128.79346189190076,151.41081522438807,161.2625555016861,143.03542495845872,152.51316609108926,154.69903856854427,142.28799056082698,143.84393306919057,133.64792158204605,148.35441963932965,149.01186831207127,122.02306315502638,123.74918453148018,138.3099717014475,154.52537611140153,146.57106345246297,144.83769475018346,144.42087639713893,144.41931748146743,147.96346829792728,139.7217161962023,146.7192073845522,134.9662752589992,139.3328899039624,150.2251151690505,138.88704799653615,151.3328851326277,149.55909380486995,137.35832508263368,154.4255206606462,147.42536585353758,151.15121329007857,135.81967387077276,139.99306521142287,143.39351350132844,139.74000294291434,133.15833947157574,117.99954969641006,144.90808099898913
160.24347393752362,154.887804886436,135.88058517607294,143.13035307756877,149.1315791159473,121.76754706087921,134.20227905183575,147.28199605902088,131.6833647241391,130.12814264758384,145.15916318260187,136.98498835659348,117.44534257720596,128.1579841480597,128.25971634292475,157.00534353317974,132.59866287452473,155.71699316481048,140.9142521933731,148.9731312592685,141.78348820242556,127.40699938763292,147.34028349243303,132.42284715862192,141.12649459045437,129.10553979844124,137.04885935562993,133.96737633137644,136.2804206512933,139.10052486919224,165.64221277180937,142.51287558764736,128.64401211326813,135.24276885549276,135.19883050083135,146.17315410170377,144.14403646430793,128.36846861342073,145.14588952706234,134.7865236164623,134.9484701901675,136.48052490493626,115.09344809843473,141.36562445020493,138.20647710337485,142.27748846992702,159.8191698963077,124.42617179375989,135.13859268075382,159.040069025677,140.00412922235552,121.4920135830067,155.389643010309,127.33715489174729,140.26986575894824,120.98464244210714,146.9439063529172,144.63809833891705,138.8942013180631,137.9372965035721,147.49479521394366,126.18136171562925,146.39349522807981,163.9338460665053,144.66527738506412,154.25741115356078,158.6467736066085,142.71833852903708,145.78069942657783,134.16112503439248,148.44957944784377,143.26629524476698,125.47844234870914,117.95816994343981,140.93872695693122,151.31115322928184,143.9602878866685,150.07114062790208,143.32782425551883,144.56276573527938,143.88489116620005,138.8278994242405,145.30223016517812,133.57678948058495,139.0740932968074,145.3263867950509,143.40221831240706,147.15992609710932,150.0178816695533,140.2468623836494,155.3546062783317,144.190122713011,150.609206788009,135.60994700338009,143.09605439962192,139.5487776626187,138.41887552755634,134.34752353810444,116.43894728452045,142.66259184823852
158.26673606819764,154.62859564707415,134.8649357965677,141.90243063751254,145.08212768305913,126.07195047085118,131.00505702681178,153.2693650065062,132.79123501454532,123.67757881039506,145.07358842519568,136.54012119867033,114.59372562116347,125.95493828292511,128.62789623116362,157.4982956231855,130.73267757927388,160.65427143466036,143.32708608976296,153.8969948991274,134.70611021958277,132.97182634130598,148.4518361785885,132.48326041474937,144.94990639802924,128.98344870772283,134.02428026906318,135.79852973790395,131.2278985920179,135.97202917617025,163.86842641898548,143.84824905723374,130.1298746258835,130.46064960585042,137.58776819986065,141.77243842592983,146.8056436813158,129.44482444600507,147.0533299660057,133.45372333193777,135.39816144325584,131.5378402673629,111.99358823858336,144.24318889634617,139.99502896164915,143.09503082202266,160.96450564630163,120.20043316403927,138.42447767825743,159.74727135314436,137.55245800686123,121.5395848451935,157.56636868632495,133.05961370429551,139.53690867875423,120.3296677129828,151.4028702820261,139.37977991023257,140.9150279492385,137.64527338750224,151.59007389209262,127.01727746984464,147.22668609856575,159.81529746887026,145.11979838057354,153.8946044077667,152.8697738764656,142.8763146428161,145.0873715718634,136.5034837179331,147.7184580612781,142.6939727414007,126.00494603905852,121.62290204979544,141.42386754849844,152.06064269707343,148.8750397022247,144.76711911459185,146.23356265581126,140.10846534524975,142.88362764412378,137.4800537434706,146.03416891158312,134.58215198122352,142.55301868625602,146.55388082297978,146.79343239158075,144.72699597939652,149.57786335879905,142.1572176988965,150.00032944656851,141.75001851452035,151.5081693615677,139.83216609477157,145.35862591242105,139.21932169263576,138.2806832731416,135.03789027147582,113.48663785590507,145.7021264344583
160.08614618331646,161.19012002378093,138.00519210804637,144.84669778725282,143.15151729742806,129.07402492586402,132.60075099562988,149.67135754194862,134.96825680877348,121.9186719609372,138.80956515504292,133.04736252996426,115.52307037169192,128.23000371474149,127.3071954382747,156.36180101442685,125.24292119254585,161.69495329523212,147.72361662636843,158.92249402397223,135.34703696915167,131.87345247168471,144.79338083977888,131.3542493788796,149.29313073266957,128.59165221635195,131.96734406104352,140.26051867358996,128.90977106482828,132.65685751343727,161.33395993364059,143.6989983225448,131.01726652347264,128.5231116287881,139.71970733532245,143.69309017756345,140.6919426788786,125.6297972045005,147.1690779730818,134.93185533458075,134.9672228932515,134.04853026105073,111.51840858469166,144.05988360383586,142.33371313450394,141.96703711115904,164.56669307826124,118.93051925566256,142.26652354613208,161.01751322806322,141.19976459109046,119.11297424485377,163.95535180125916,131.56974317766057,139.7468831900143,120.7887803414091,154.5827205363148,138.27120130023167,139.03544543576731,138.23433371484208,150.50531778635792,129.61744735693608,149.11446952215303,151.7272159961945,146.4586950640503,148.1658063542836,155.2274283144992,145.60820299985426,145.49964424613867,134.5152713415844,150.83982610752443,143.88535637425434,127.28588293305351,121.89254227896657,144.4259709542147,152.01398974393118,148.6632264626117,146.65706673150123,143.8445912336199,138.78960371747556,144.92699199887724,134.40758086955844,147.36019402033182,135.9064462795738,139.2700230717435,142.01483569817455,137.28745765564173,147.57132926530156,150.6931248797213,147.71104984992508,151.67334591290458,139.4933440744658,150.38483212274693,140.35170645075524,140.60885386811384,138.28419394079495,138.76255023594425,135.10536890948836,112.43664136768318,143.94357264555393
163.0292657631002,166.64526974152403,138.23155454309284,150.2187382765191,142.87578779167396,129.46113501770046,133.6713870047582,150.91306797459217,133.07130101668616,122.88078699594176,141.0907110406386,138.56467919003003,114.12512648140711,129.40562930821946,127.6279449573737,155.49542239831538,124.66983107891643,163.11927590793834,148.89881599655442,162.6581331147315,135.5630363992022,132.00505736891213,146.5933351386331,127.12774421695381,153.86856649216077,125.2209956571276,134.7935333814005,141.05347285830408,127.02159211862126,131.38374473407595,161.5893624069657,146.25439046274127,125.70665235869454,127.90110930407288,140.59580759523996,141.88615379804932,139.95129491875917,125.83110137572848,145.4698380799937,134.87257868348144,135.38623446692137,137.32843666547006,109.47666314631579,144.4201903179841,143.3632361509844,143.20944575506596,163.56852831849778,116.27944279769434,140.0627772082467,163.08323850978798,141.0825642231382,119.21987954572877,168.0863375301875,130.28152933564485,132.47862556985973,122.29413343114129,151.82806879104191,137.49013303554614,136.65087066124258,138.37498566558378,146.8328168160687,127.37093055448969,140.9719430925322,149.17457780461416,144.2999465251621,151.3603260314005,159.35516218421049,148.67214808279513,144.1779178690638,133.05660160249084,154.6373579326028,143.81091591268532,127.83301155242643,125.09764272254058,141.2365590557564,154.37546812699728,148.37828953978357,141.00618141403845,144.98665923968605,140.04385727822356,148.89538737976858,139.505227650692,148.92524252901816,138.18019731762132,144.12217933860927,139.2320543952743,140.32628636632214,147.39765949823496,148.79816011261263,148.0391723165196,145.17493179283076,137.01101677941136,151.97413565623725,140.1804229644553,142.1536112485357,136.64697691717393,137.8292938563663,131.32385715154564,111.76733296786418,147.20524694253308
164.86855662803978,167.90275626329657,144.6072935503398,154.7324980789229,141.4887596882962,128.04497044961636,128.993022434689,147.97299111882165,129.7600731047989,120.35248066328225,136.5998212615369,142.8741495349824,114.71137468765389,128.68181398406438,131.37344353067863,157.7035724128549,123.86348073936162,157.51563639417574,144.34745884098717,161.82545776749475,134.63455172824413,130.75712094485175,143.72951278490592,124.92119095569466,152.822972807086,122.22727856832647,132.86917670220475,146.38023438376402,124.87149149719133,129.95297969109535,164.09758864615273,146.60990324552125,123.40406447007618,127.45644118278481,141.04710621855045,140.77119434434445,138.22282893190712,126.28113572512464,143.6628847102482,134.3042963929728,133.99050508071102,136.27296164151133,111.34312559857479,143.53675090149525,143.53791594707283,147.3348790609725,165.4170690762479,116.76201880536922,140.438029210108,164.39214215079875,142.51331191724577,118.73492242337733,171.79457799594925,131.58807444398866,135.89058682096083,119.3588398315742,153.57587405846508,137.13656801009327,140.68029225609715,134.1945341056192,145.44239184679057,130.51411334817905,141.5138792896744,144.7322440452968,144.49736320035868,143.085648899497,157.3953792357659,148.40064373983068,142.33677130658532,131.13644288847286,149.07206146335466,144.7388901549506,128.27219184554764,122.75944992848508,140.15557516420344,155.8841548662576,149.84343523854398,138.63496156365667,145.6946129382209,140.87142347725833,147.9659713994778,141.55027089743479,149.93253103593418,138.97828607767283,140.61119959422265,142.48556639606568,139.95370696112002,148.2243759360177,152.00913255511634,146.07192635798802,148.37493959446044,135.29348920545158,153.00213743087596,139.3491240580572,137.32390416774632,140.3849971727434,134.48260094022385,131.42932023639142,110.67571973638073,148.82295335116902
159.5930142714542,167.83046917792015,145.57350656069806,153.04840262350285,139.38147238445313,129.96927935902002,127.1095181960918,149.4445844993586,126.93878744691757,120.35104040224037,140.59259439072605,144.65087738624638,112.56893143760476,128.47172746158128,132.8126447419297,154.28042746197468,122.73306234111486,156.79447290425173,141.55836560231688,160.45945097428873,134.18991953923637,130.6069011047688,140.346683135495,125.75057771913784,156.43631842277995,124.46255580713628,131.35463978700557,141.82260028447686,125.20159521749925,128.41263333954,166.53369508363147,145.40943246133185,123.18443174295524,123.59485190801165,143.81180401622763,139.71705383078262,136.13827509877697,128.37975842033168,145.8329374805159,140.4446286343705,132.92881144756868,135.3042078202543,112.11511332125998,145.00578105387638,145.27465304876736,149.2440191870076,167.95741986432543,117.3676182616715,142.08046449094044,164.2196908761309,146.71062955168208,122.61739023543838,170.54356227367134,129.97429233242735,133.8098149345562,119.06391602612169,151.37357914790746,137.0715067902995,136.56989360213217,130.48565996814324,149.29799140754028,130.65465915995065,140.1753400854765,148.8869681138125,141.99224516021235,137.36788869084648,162.61379585286033,149.08651102856385,146.01519599264543,130.11525298290988,150.31593466208818,142.5103450383632,128.91405897508182,123.85257471954732,141.09904574680272,154.8793881574245,151.37527533356766,142.85132408158722,150.20111589786293,139.28587805017534,145.88581367244723,144.8530499648836,151.49889533262353,139.28942677375647,138.62260953873962,145.70792792292158,137.82592906873137,146.44249181563916,153.27029188026233,146.04761804090558,147.25035050258873,137.46263115831775,149.8171290901921,141.54513292453026,137.31967434001555,137.32003652009973,134.17812428970652,133.81356836975866,110.66593807427854,144.12609649967536
157.10721662475453,168.0330254620936,145.95880179236337,149.48919926782315,135.3634808043005,127.31734745915311,130.01992031701494,146.55561700291838,125.56132160391358,121.28472288622505,139.50355057420026,142.15574622414312,112.84213162225754,126.5672402035607,134.00798615694393,160.19596825070212,122.30711854136298,154.08857761255925,145.17175165025918,155.01243963813036,142.5783120620498,134.5035305320161,139.21328037906386,127.06775792279767,153.31956712407424,125.30835651179706,130.00836907927447,138.4290002018731,124.65281581399212,129.45940765866274,161.67538143225232,151.59797923017638,124.24007714266756,126.3177511814928,149.2613582705178,137.3316012962391,137.02573785666945,132.86797574498627,143.77187111232507,136.30069753705527,133.02546455745136,136.37117366860556,111.82591657875594,142.89277119464865,143.52924600224532,151.4942287602338,161.26036197145328,113.41146425916605,140.37498016736996,161.95544902474342,139.79985527122616,123.69285529298867,171.12326827658356,131.56439315481444,134.5299403207084,111.27824102572885,152.72239937619165,137.28655932481715,130.89373336493253,133.17734688086068,149.33160290217427,131.12869566458733,139.3931185769707,154.19668311925744,135.87550635769583,138.65601736770282,160.19854057090484,149.8887663099714,140.0136426629394,133.7123841853189,146.27284982101006,140.64776419381184,123.88958825632723,123.91588798334352,140.56511200562966,153.0258046028381,141.4615249147292,145.0683046300089,149.89791962644094,138.3611395048962,146.64721976303647,141.1909768008801,151.4570475684264,144.36729096129,140.53083695312344,146.62588013657157,134.92311958586146,146.32538985961097,153.54917085079893,145.43640154819695,147.44738454913437,142.3091602504916,146.8679615574259,143.3881883397891,137.71892240827734,138.02473522350184,129.672230396523,132.24195199518806,110.36140726232333,145.48644844301975
156.14740699911582,169.9006544139606,144.88890273496875,149.73191642001495,134.97861355145972,128.38058584289448,127.34759196933231,145.1674346581567,124.5345237926903,120.31539615754458,138.75051205853376,141.84798610425926,115.67757143203079,126.93441903945694,132.7043792158877,154.29563966625759,122.80768185113128,156.46963397296213,144.5107451002808,161.24754871383234,141.6771335738085,130.78604374768213,137.43198474921368,126.87569120366598,150.39104877606712,127.8095855895211,130.73524339527486,140.644230681124,123.13276042284838,129.50969773440465,167.76198624419033,151.1343860115067,126.00705437863319,125.9108634457554,146.27562537450743,138.74085609229732,139.95798490311984,129.14501501608478,146.24818051406157,139.6861565430181,133.404233120781,140.2762400261441,109.92971031807,145.58132854954073,139.3690306556345,152.20456751080212,159.74541596604004,115.00539798920332,141.56211040082673,163.0630201712228,143.24290323025446,119.09291238563755,166.4824653625693,129.5373785117449,133.76553552643733,111.69591553610144,153.99858344749535,130.67125822859316,127.76486046339524,132.20673673563385,155.0124208129261,126.605942668447,136.7293014456408,149.76173447902565,138.44464100010347,139.95550212807288,161.4227091150287,143.07452039493273,142.31544019217785,135.08854600058518,151.31590960401408,140.06519911110078,123.1268175863138,125.80465916360379,139.708300821986,152.35694423945128,139.4827915639483,143.3252214357962,144.56810020331525,136.9689845399664,143.36862708197285,141.53328873053653,148.1468078007002,139.87571560269157,143.27948918179104,147.25945300966717,132.2345505962253,139.58991569453949,151.24688035834095,144.86829797080762,145.08927362109526,138.41687752217246,146.61218523200205,142.43735620527121,138.4093135572748,141.1848851129081,128.9182938165981,135.59640304579247,110.73903105485032,146.83649462621133
155.73039282437838,166.27048077529855,145.10288123870785,144.36858245470313,130.83039922616908,129.52792642032364,126.02300865488277,144.14367506863778,122.48999175670038,120.58189158182105,136.860550531367,141.2268050875889,116.89946739174266,128.7360448354291,128.67910470561455,152.2852693855419,122.29487596339116,159.65985054514505,144.56839865255492,162.57019995919765,142.956581661063,128.40536541091484,136.663039240704,129.6842434725361,143.32981129300785,128.48740749650204,131.77414050705912,141.21990365616284,124.04120986707689,128.6141545797381,165.43250804082976,154.498946586323,126.22012553179577,125.85552398561477,149.27898260585778,142.4752286683765,139.42040140567124,128.8565655140097,149.68220204293414,141.35964508061042,133.2345443162467,141.25661361235817,110.6359642211827,144.6758578901373,141.2262512498552,147.53156658673586,162.60809932755916,112.34755826832586,141.85526177931897,169.01081188520635,143.2309359021225,115.98665000609154,167.9483517661625,134.2010573454031,130.21559343277315,110.89553856996001,149.62742824510804,130.55416322469173,123.75012455774372,133.59938925319554,157.12493224456955,121.97644163701499,136.16360073144233,153.48945421028156,134.19615021498285,138.02200741911693,160.24695170163517,138.44450519696426,140.39706969491814,131.9168044348789,152.4696615719098,136.7798904883757,125.86601418298463,125.0703394072913,136.23887518642084,150.51288671146537,135.44438866952254,141.68047759684345,146.2722399422792,136.04816822064862,142.7039958400237,142.84251519146275,142.60325590335128,144.5174063112896,139.15695426744634,145.5343528192666,130.29754938362024,141.7977199212132,153.54498069352672,144.62744647317498,139.5295771966054,141.78240030823886,148.37802762384933,139.02494534610173,139.7275779748202,142.0945528606356,127.63601598286365,133.09723870586913,112.70865401844799,147.90496777803293
